0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,Genre,Cluster
0.11349619,-2.2947326,0.26713988,-0.37903193,0.07712503,0.67534447,-1.0377696,-0.14352807,0.021658288,0.15954359,-0.15815037,-1.6129541,-0.57811534,0.22367764,-0.12578441,-0.37270087,-0.38323724,-0.48907483,0.49735904,0.32880703,2.199492,1.2740332,0.39286757,0.42512184,-0.0307142,-0.24328758,-0.38293692,-0.47470984,-0.3156668,-0.07776006,-0.30442408,-0.2327939,-0.3503854,-0.3668998,-0.38742688,-0.5840359,-0.58535004,-0.5387787,-0.5873249,-0.44323435,-0.3917446,-0.42538247,-0.43631342,-0.48924497,-0.4414933,-0.4546776,-0.5187127,-0.5035709,-0.46631682,-0.55122,-0.4753238,-0.3827774,-0.4830114,-0.41188127,-0.36763987,-0.25499102,-0.3494447,-0.46978602,-0.37233186,-0.29402125,-0.16545464,-0.31147686,-0.46494815,-0.49757138,-0.19895038,-0.14338176,-0.32752004,-0.21606615,-0.3005161,-0.3299114,-0.31155327,-0.33718476,-0.27608714,-0.19865279,-0.16451974,0.04661245,0.06534244,-0.2272589,-0.22323817,0.0590685,0.41032645,-0.12554552,0.15440218,-0.074285306,-0.1799778,-0.035177354,-0.23975582,-0.18203582,-0.03141553,0.37722775,0.6457074,0.34192017,0.26145712,-0.10660613,-0.16641794,0.10686511,-0.094928496,-0.15510537,-0.09029037,0.19313253,0.3891327,0.8968174,0.59401226,0.17152816,0.2152837,1.1867955,2.119009,0.71885246,1.0744693,1.3937472,0.69692636,0.5435827,0.6095091,0.6606161,1.242032,1.2432367,1.9964947,2.5461216,1.2792333,1.5349555,2.9696436,3.2525756,2.5010612,1.6479375,2.2188153,3.4832919,2.3112109,0.94746554,2.3166323,3.6753552,3.0960507,4.278855,1.8754845,0.3642577,1.2512068,1.1133032,0.81011593,1.0327259,1.3500359,0.36529785,0.35481688,0.65616906,0.7697505,0.8476282,0.5614638,0.6116535,0.4819179,0.736146,1.4679822,1.3222983,0.98236024,1.2373174,0.89829445,beats,2
0.75408864,-0.3277642,-1.3682348,0.9957057,1.0421747,0.090407684,-0.48259404,0.67912126,-0.54746383,0.5314324,1.1955239,-0.769268,0.41939166,-0.30851132,0.14715844,0.1196075,0.62839884,0.8991773,-0.1017172,0.18501228,0.71541464,1.5160143,2.9680798,0.89750534,-0.14226921,-0.30266845,-0.45682225,-0.5878056,-0.2485481,-0.11520814,-0.010897998,-0.21965466,-0.015806384,-0.04263979,-0.4398994,-0.4450923,-0.48432323,-0.49079317,-0.6181757,-0.5238702,-0.1570375,0.11676827,-0.015428194,-0.42837453,-0.45645446,-0.37011096,-0.35235152,-0.44758952,-0.35124534,0.0036569214,0.062047433,-0.3271176,-0.47764677,-0.3938028,-0.38556644,-0.4177873,-0.36747968,-0.3297735,0.37200096,0.624276,-0.18290728,-0.3296099,-0.31501096,-0.40183866,-0.3770722,-0.3702684,-0.28072596,-0.30999112,-0.32057407,-0.28924084,-0.15664811,-0.16432412,-0.15896815,-0.040259372,0.0468127,-0.17692693,-0.15299076,-0.18271026,-0.033178817,0.5006567,0.06772056,0.19283882,0.06059714,0.6273208,0.68299913,0.36624128,0.19692001,0.41209108,0.41645107,0.21859805,0.22383174,0.35996208,0.6435473,0.34274295,0.4544996,0.5960872,1.1644124,0.49922976,1.222688,1.6397076,0.9783935,0.2982581,0.8585952,0.7643998,1.7465824,3.486016,1.5629016,0.52094114,0.19365609,-0.08552355,0.11543631,0.060146425,-0.18618324,-0.22654083,-0.24080308,-0.27721485,-0.0763782,-0.25653452,-0.04286816,-0.10935434,-0.15843694,0.16928448,0.23914629,0.12412158,-0.13567194,-0.2260511,-0.04497976,-0.07185512,0.20684737,0.39223525,-0.12388871,-0.17765743,-0.0743441,-0.08046581,0.045373414,0.42699575,-0.20528544,-0.14756781,0.00865219,-0.050271504,-0.07496688,-0.26240295,-0.43998858,-0.41070724,-0.31269667,-0.3615017,-0.37178174,-0.3933266,-0.3551013,-0.28845277,-0.23735552,0.21716568,1.8212694,beats,2
1.7075216,-0.73456305,-0.34521273,0.77309316,0.52872616,0.025389418,-0.7068276,1.3471477,0.52503705,0.41488218,0.9969947,1.3772982,1.0018473,0.35772634,1.0455742,2.3553965,1.5939939,0.50889874,0.49176565,0.463801,0.13890335,0.50752515,1.249603,0.6643457,-0.04462485,0.48139027,0.7601336,0.5023164,0.47115055,0.4073243,-0.0029386359,-0.25126943,-0.10164131,-0.09113275,0.031784356,1.4664044,0.42618817,-0.3329709,-0.45984462,-0.46114507,-0.3938427,0.05123086,-0.12885699,-0.36635658,-0.201871,0.30288672,2.0421216,3.370648,1.8910146,0.5198233,1.0057837,1.8189199,4.0896573,1.7006603,0.4328074,0.4150763,0.201156,1.027847,0.43390715,0.7256809,-0.05183818,-0.013712076,-0.2782426,0.040594522,0.23580325,0.51038086,0.85271114,0.46568006,0.39376238,0.32570475,1.1453519,0.33919507,1.1537621,0.4694871,0.8772573,0.2730673,0.73759633,0.50917447,0.7693268,1.236125,0.539909,1.1930918,1.033833,2.6589386,2.0206895,1.3967779,0.47943985,1.0789115,0.4401389,0.6130352,1.1547499,1.2020307,2.065994,1.8670362,3.1479845,3.5238323,4.0446715,2.4940438,2.5865195,2.6299305,2.076375,0.6450188,0.83444476,0.4367507,0.80081403,1.0429984,1.2595387,1.1610268,0.8610414,1.6687181,2.052594,1.9028282,1.2675523,1.529737,1.0318725,1.2335784,1.1363145,1.5503684,1.9721272,1.6924106,2.3405733,1.7979591,1.7087427,1.4040279,2.353707,1.9577373,2.210446,1.1812007,1.9808694,2.6665213,3.7647514,2.663766,1.5160103,0.69920695,2.327727,2.0820374,2.2651837,1.5628486,1.6873173,0.38640806,0.6513356,1.3957648,1.9557531,1.0925137,0.77652717,0.81924725,1.3194512,1.5178246,1.3972417,1.356022,1.7163707,1.9186307,1.9812349,beats,4
1.300589,-0.4655402,-2.595692,0.94140893,-1.986423,-0.26423422,-0.032725696,-0.27669892,0.04856968,0.7704879,-0.66286063,0.09596643,-1.7362949,0.39665496,0.67199486,0.30147973,0.525014,1.105918,1.4413261,0.63896346,1.9276389,0.76149756,0.7834952,1.3153248,1.3116696,-0.31878322,-0.5093496,-0.66760284,-0.6246921,-0.44974214,-0.2682189,-0.64789397,-0.38717207,-0.25985053,-0.5708768,-0.50546026,-0.47015277,-0.31410563,-0.6234538,-0.54954094,-0.42833006,-0.23971301,-0.42097083,-0.516488,-0.5068747,-0.49569678,-0.48699036,-0.45442405,-0.3451005,-0.356341,0.32347807,-0.0007015391,-0.32989457,0.113549344,0.15297744,-0.3531973,-0.2753977,0.10009193,-0.22103067,-0.024120457,0.086098,0.9538134,-0.103978075,-0.36528277,-0.30279592,-0.19540271,-0.08688765,-0.1170583,-0.010144048,-0.23603357,0.44823128,-0.053222045,1.2265377,0.27658078,0.055027764,-0.017306909,0.6139136,0.6628809,1.437047,1.6388602,0.50237554,0.40584674,-0.107891195,1.1687458,1.2637827,1.3782198,0.6877309,1.0494636,1.5818329,1.5339168,0.74222606,1.6415098,2.548016,1.6083311,1.6129075,3.6596923,3.4216063,1.3956943,3.3127224,2.4449265,0.8365297,1.6482099,1.6290345,0.5619439,4.6313086,3.5967705,2.7904286,4.4438376,0.78650635,1.5328445,0.9488907,1.9997218,2.6323864,5.5089607,7.8158784,6.673866,8.60343,6.4097958,6.2103086,3.0380807,1.5350996,0.1914803,0.19317143,0.30605936,0.26281667,0.2529575,0.45617157,-0.014276749,-0.14201142,-0.26101926,-0.36166745,-0.325956,-0.23249242,-0.13511185,-0.362053,-0.37993208,-0.3997385,-0.3915996,-0.46476376,-0.17248976,-0.27392516,-0.42835385,-0.4701782,-0.43577525,-0.39344677,-0.44895843,-0.4911008,-0.5626996,-0.56798834,-0.4769464,-0.5013244,-0.5342239,-0.5487086,beats,4
0.76928794,-1.1641713,0.2061957,0.5936855,0.44202864,0.791386,-0.25942546,0.2472869,-0.04605825,-0.28910828,0.5229918,-0.72951186,-0.099349454,-0.060327094,0.4364044,0.61268634,0.81424606,1.9840485,3.1571198,1.4951106,1.4574223,1.0243453,0.9393289,0.6021698,0.4083583,-0.30112654,-0.47748962,-0.52811545,-0.37611136,-0.37309211,-0.33076847,-0.16401786,-0.29608986,-0.54825,-0.4941656,-0.45881438,-0.34016278,0.40214017,-0.19864102,-0.27525544,-0.47226065,-0.4366491,-0.46530813,-0.41655183,-0.40090975,-0.42193678,-0.5165039,-0.5033021,-0.4720569,-0.5486051,-0.4627917,-0.4331293,-0.49593824,-0.38865328,-0.38259658,-0.42295706,-0.37736493,-0.49424046,-0.39890054,-0.5063407,-0.20747499,-0.339768,-0.45003572,-0.5254275,-0.37281722,-0.40518302,-0.427667,-0.35112882,-0.35001847,-0.28297856,-0.42460012,-0.42376143,-0.3511571,-0.24158405,-0.32166207,-0.37537712,-0.38167864,-0.20255198,-0.22656094,-0.40804547,-0.29617053,-0.2683225,-0.32247877,-0.27280453,-0.05800321,-0.08521991,-0.35727802,-0.122876406,0.48818508,0.05014927,-0.28428334,-0.25750628,0.02195039,-0.173601,-0.11128802,-0.036139134,0.804455,0.35748735,-0.20301953,0.12358643,0.19941637,-0.043108974,-0.10978081,0.009419339,0.18704171,0.31060445,0.11364086,-0.11718614,-0.1299279,0.12652682,0.028367618,-0.15566394,-0.0018147606,0.040471036,0.27153912,0.16004466,-0.054079045,0.050529707,0.8950251,0.71141714,0.6627713,0.49089366,0.2010087,0.38755104,0.8207751,0.75009984,1.3099788,0.7258492,1.173856,0.29907033,0.32041547,0.42767775,0.27635798,0.047962017,1.0255579,1.9630116,1.018474,0.9902462,0.108010724,-0.05028121,0.05691336,0.042224213,-0.15673918,-0.05693087,0.24890342,0.64507115,0.4828971,0.9265889,0.15402623,-0.031258903,1.5915896,1.0150912,0.36789706,beats,2
0.43368083,-0.9102542,-1.1292691,0.31117147,0.64698887,-0.17756487,0.04605262,1.2704825,1.4613334,1.8101075,1.1656859,-0.011829828,-0.21847573,0.31005737,-0.26290628,-0.5347373,-0.09984174,0.031318203,0.30606252,0.7358846,0.5968144,0.9530878,0.8181934,1.2013304,1.0840734,-0.28720748,-0.35404384,-0.5755824,-0.365077,-0.3323145,-0.6362817,-0.43656963,-0.47127295,-0.5699036,-0.5528335,-0.70977694,-0.6450994,-0.56613994,-0.63579154,-0.572507,-0.5408029,-0.44820714,-0.53899497,-0.51228404,-0.49580228,-0.49625847,-0.516012,-0.45708576,-0.14342627,-0.088921525,0.045105483,0.18555495,0.5844757,0.7098354,0.6280242,1.1118568,1.210723,0.42964175,-0.033811737,-0.04919458,-0.107760236,-0.08286426,-0.17498894,0.2459912,-0.057858218,-0.24781324,-0.30881858,-0.20736386,-0.034777585,-0.24409862,-0.09503535,-0.24667285,-0.27245593,-0.27048856,-0.2701754,-0.2935366,-0.23654453,-0.1667641,-0.054103315,0.66114885,0.3982569,0.978651,0.9907855,0.47446012,0.14660932,0.7933619,2.8447657,4.8469787,2.6528695,2.7910259,2.512129,0.7440413,1.1254879,0.98269856,1.3124955,1.0121487,1.4264616,1.9974607,2.049286,1.6957687,2.1319065,2.4641495,3.7195082,2.515425,0.98830014,0.7676048,0.39964744,0.3297854,0.39993903,0.6123336,0.34759766,0.5133409,0.3697293,0.52141,0.40828502,0.48639014,0.26339734,0.1944313,0.27888453,0.39089125,0.5193248,0.41306648,0.23082818,0.12349921,0.307363,0.4611779,0.6235146,0.092544,0.20569772,0.5265775,0.23430078,-0.041011997,-0.06527197,0.0038406313,-0.0022098767,-0.20360865,-0.1696374,-0.030069038,-0.26881978,-0.13830397,-0.10171832,-0.21039678,-0.32477972,-0.11931676,-0.18768893,-0.28502676,-0.05548402,-0.3030816,-0.25129738,-0.096021555,-0.2848081,-0.107529,-0.13352369,beats,2
1.0785874,-0.63928586,-1.0351613,0.26639205,-0.19388269,0.99500453,0.88155323,0.3679136,1.4015367,1.4102229,0.7791577,0.6710151,0.5889239,1.6464353,-0.7917909,-1.2749062,-0.65346926,-0.8405215,1.1244433,-0.49276823,-0.19338925,-0.85252315,-0.85903376,0.203161,-0.72531766,-0.25532368,-0.33083192,-0.36930102,-0.349702,-0.26901135,-0.066567525,0.19993003,-0.47105175,-0.6310158,-0.4603057,-0.67478657,-0.59077406,-0.4530843,-0.44912368,-0.56466013,-0.5736282,-0.47805384,-0.5128268,-0.5019823,-0.41837725,-0.46782473,-0.5562139,-0.4852309,-0.22468524,-0.45195934,-0.3987158,0.26593414,-0.15336134,-0.37519154,-0.0015746931,0.08177094,0.043757055,-0.23576593,-0.3801033,-0.21116161,0.3599267,0.5458591,-0.3939518,-0.22609156,1.4030697,2.249847,0.07832541,-0.30276233,-0.36868802,-0.3453338,-0.27509844,0.66214925,0.13102864,0.02751415,-0.19973475,1.7568899,3.387042,-0.17002341,-0.22782129,1.0514878,1.7296783,-0.028403653,0.0334386,0.049851175,0.27203545,0.274049,3.9148502,1.8055257,-0.26614487,-0.09766492,8.437138,11.993003,0.58117795,-0.2469634,-0.21553048,1.2798784,0.1998417,0.13485263,0.09233083,0.041558713,-0.14480056,1.0214118,1.6221931,-0.2357442,-0.12446167,0.38000503,0.8535536,-0.025437074,0.7689662,0.6644188,2.215829,0.5890519,-0.084252484,0.33289927,0.7477763,0.66110486,1.6879728,3.581354,0.47190613,0.32306033,0.40076157,0.83837056,1.1724223,1.1553446,0.29163653,-0.06478348,0.04445284,0.13071159,0.33466995,0.16527678,0.04958492,-0.0821288,0.102713354,-0.060677312,-0.125859,-0.09978747,-0.10205872,-0.24422486,-0.23011237,-0.12947926,-0.19184682,-0.32037464,-0.10126909,-0.033573285,-0.2709816,-0.27388635,-0.23845218,-0.2704355,-0.17048988,0.16569152,-0.12596837,-0.21428062,-0.21680167,beats,2
-0.3793145,-0.14191368,-1.0714906,-0.9315334,-1.4641994,-1.451798,-1.1207674,-0.6872446,-0.7328728,-0.45290524,-1.3953652,-2.2670836,-2.2038133,-0.45844096,-1.9114373,-1.8139869,-1.4713011,-1.2882653,0.14424503,-1.1826111,0.4031247,-0.56534946,-0.9825178,0.10654116,-1.0333183,-0.31880108,-0.50915015,-0.70100963,-0.7556613,-0.68263185,-0.6094083,-0.36732322,-0.44050997,-0.5906658,-0.41705924,-0.6745293,-0.55538183,-0.5292565,-0.5815167,-0.15371592,0.053883355,-0.09996363,1.0436956,0.8435929,0.80887353,-0.311266,-0.5226079,-0.39425856,-0.29398376,-0.54928297,-0.3948884,0.33535495,-0.3594995,-0.43566847,-0.17605393,-0.15618528,-0.14612089,-0.3449419,-0.3423707,-0.36117908,0.24750122,0.09231792,-0.4670461,-0.54159796,-0.1782949,-0.14304607,-0.5068249,-0.43245664,-0.40666038,-0.35532826,-0.45685098,-0.32569146,-0.37772208,-0.31760576,-0.38356784,-0.33122224,-0.38635525,-0.30923468,-0.33625606,-0.4177648,-0.31810653,-0.43564034,-0.336086,-0.45772207,-0.34576133,-0.2917439,0.067980126,-0.22764482,-0.41645852,-0.47422603,-0.4574974,-0.36397913,-0.507321,-0.5168106,-0.3427121,-0.28796133,-0.4660911,-0.33873326,-0.4286588,-0.45896378,-0.460035,-0.35289758,-0.4071859,-0.3413751,-0.49645156,-0.4369624,-0.3625776,-0.31273493,-0.2521473,-0.4403322,-0.40537807,-0.44095916,-0.38519776,-0.44605088,-0.4756592,-0.5209275,-0.49328294,-0.51016426,-0.5597104,-0.6084632,-0.5251831,-0.41633564,-0.43275845,-0.33861166,-0.48711205,-0.4666305,-0.47146142,-0.23206662,-0.25914273,-0.25219974,-0.13415085,-0.22215983,-0.13288036,-0.13726857,-0.40056834,-0.37009472,-0.31282705,-0.3530144,-0.3365803,-0.12773661,-0.23601064,-0.38825655,-0.3545436,-0.29384056,-0.34246302,-0.38546962,-0.39788017,-0.47496533,-0.47020268,-0.4069496,-0.40815338,-0.46042597,-0.46211413,beats,0
-0.29306,0.48076513,0.42046428,0.16442367,0.872378,0.10362304,-0.74148524,-0.20720263,0.43070585,-0.96295154,-0.30527934,0.21236978,0.10642097,1.7419021,0.57320267,-0.030278128,-0.04285294,-1.2053882,-1.236084,-1.0870553,-0.16994295,-0.4751267,-0.8256583,0.24600622,0.19729924,-0.29841232,-0.3008523,-0.20659459,-0.4147593,-0.23325454,-0.55821383,-0.38285068,-0.16157995,0.11803381,1.2588146,0.2200635,-0.19729444,-0.44815892,-0.54514647,-0.18551424,-0.29431292,-0.39075172,-0.17689681,-0.43125913,-0.32031846,-0.38948402,-0.45950004,-0.37859786,-0.37189817,-0.48379123,-0.49556354,-0.4409032,-0.5405461,-0.42889118,-0.33417672,-0.39968696,-0.40773782,-0.46021613,-0.41413486,-0.47385386,-0.16891702,-0.28653336,-0.45930678,-0.42120838,-0.2545974,-0.27450803,-0.45416346,-0.40058592,-0.36262837,-0.34456283,-0.48268253,-0.3121549,-0.34220454,-0.32739314,-0.37446174,-0.36688516,-0.40989542,-0.2947252,-0.3250891,-0.49303544,-0.41068307,-0.36508402,-0.32907262,-0.42499557,-0.45475134,-0.28322226,-0.2624619,-0.22726996,-0.4685951,-0.48528957,-0.41386145,-0.29393813,-0.4384743,-0.46406546,-0.50272447,-0.5203415,-0.45954302,-0.46285826,-0.48394388,-0.48288557,-0.46566197,-0.43820432,-0.44342166,-0.4155784,-0.4777954,-0.4881501,-0.48269817,-0.3179973,-0.37125844,-0.45016488,-0.49051285,-0.42645693,-0.3613609,-0.34563068,-0.43724906,-0.45316392,-0.3392396,-0.3432906,-0.2883055,-0.35724166,-0.41531083,-0.38422322,-0.22095573,-0.2298462,-0.26519072,-0.19635202,-0.24429838,-0.20316185,-0.24722762,-0.29220587,-0.3231138,-0.2288185,-0.21515064,-0.12657283,-0.31309092,-0.259053,-0.36283112,-0.29167694,-0.3435698,-0.12107413,-0.13732141,-0.04241804,0.039030056,-0.08230084,-0.05382711,-0.10384483,-0.104808375,0.11790088,0.16362965,0.12555677,0.087674335,0.21114951,0.35364452,beats,0
0.3123118,0.14875273,0.9391555,0.6507195,1.2000602,1.3374819,1.0544701,1.3280371,1.2956861,1.1519877,0.8912175,0.7626568,0.9428585,1.9079516,2.095885,1.6011069,1.8721834,1.7405763,2.429929,2.342492,2.1266646,2.034654,1.4099857,1.722008,1.8558453,-0.028519684,-0.08683752,0.071834885,0.22026786,0.03294135,-0.068909444,0.10265859,-0.13939223,-0.32550058,-0.41761917,-0.54640573,-0.57868516,-0.5106966,-0.5458182,-0.5120394,-0.5103781,-0.45979157,-0.5156315,-0.5018796,-0.48096317,-0.4960921,-0.52982044,-0.4974688,-0.4765152,-0.5534545,-0.4906182,-0.42749047,-0.5382091,-0.42353538,-0.40093315,-0.4363972,-0.4071222,-0.50015604,-0.41121846,-0.47085947,-0.20012219,-0.32987535,-0.4627112,-0.5283019,-0.3508123,-0.37733167,-0.45822272,-0.39705777,-0.38236195,-0.35650828,-0.48807448,-0.42255118,-0.37956196,-0.3254377,-0.34821883,-0.39418417,-0.4298489,-0.284006,-0.29625446,-0.44787234,-0.4278937,-0.42281425,-0.40145013,-0.46680304,-0.47298053,-0.3714681,-0.43159443,-0.46591818,-0.48836133,-0.5003963,-0.46471298,-0.37074006,-0.44250607,-0.4219828,-0.4606063,-0.51838166,-0.44219285,-0.42252043,-0.45458257,-0.49389443,-0.46706763,-0.4404365,-0.45883462,-0.415577,-0.4746374,-0.4643278,-0.4472805,-0.29322872,-0.36736313,-0.4336388,-0.47576937,-0.45016474,-0.4606501,-0.45266333,-0.44747925,-0.4546232,-0.44349167,-0.4688373,-0.4547068,-0.4571167,-0.41522038,-0.45627984,-0.33474845,-0.29103398,-0.32717845,-0.29045734,-0.30992737,-0.19853611,-0.24953966,-0.25772056,-0.2538729,-0.21396363,-0.10887006,-0.07832532,-0.19325353,-0.15846781,-0.1654605,-0.1827458,-0.14275298,0.0053973887,0.08277877,-0.07550302,-0.042351235,-0.036558766,-0.12507474,-0.05071414,-0.011237377,0.014621328,0.16273965,0.13086873,0.24481703,0.33624336,0.60752076,beats,0
-0.5575023,-1.6149786,0.57236236,0.068723306,-0.16207278,0.1698435,0.065235585,0.15611364,1.4783169,0.071480446,0.6764582,0.5161999,0.5853146,0.3503609,0.4640923,-0.12333634,0.15956332,0.51880044,-0.15867628,0.49453518,0.8776652,0.6597551,0.47987285,0.32907808,0.23499386,0.1901592,1.8349833,1.5041239,0.49256337,-0.3553021,-0.5631952,-0.43683976,-0.45105106,-0.62377566,-0.55407184,-0.6945917,-0.6105314,-0.52623725,-0.5922422,-0.4410844,-0.5225691,-0.41231233,-0.50416905,-0.46006387,-0.3213949,-0.16067179,-0.030625736,-0.35772002,-0.44820833,-0.41726336,-0.48001385,-0.4635857,-0.5616667,-0.37081388,-0.31879422,-0.44055185,-0.41667864,-0.41183674,-0.36676618,-0.52202207,-0.19567028,-0.04456094,-0.1717464,-0.4952223,-0.31672594,-0.31668174,-0.46204436,-0.39753222,-0.40644658,-0.39105612,-0.5488475,-0.43531585,-0.37376636,-0.31537458,-0.37976968,-0.42787218,-0.37222505,-0.27266356,-0.31856403,-0.31176925,-0.31416532,-0.32520205,-0.3224725,-0.33221006,-0.38238725,-0.37368804,-0.45044944,-0.37074664,-0.4482938,-0.4985281,-0.48143053,-0.3937307,-0.43068677,-0.43387708,-0.45642087,-0.5390281,-0.4598442,-0.41741982,-0.3702973,-0.3881525,-0.1852059,-0.32104963,-0.31529582,-0.2892129,-0.37533492,-0.23289646,-0.32151586,-0.2230677,-0.278431,-0.2533632,-0.33084098,-0.34535244,-0.3877856,-0.21596242,-0.16807784,-0.13697454,-0.08215808,0.1595472,-0.033438046,-0.15887457,0.034457665,0.0047324533,-0.018273462,0.012104761,0.090571724,0.45710674,0.52262706,-0.10391599,-0.23051755,-0.16823202,-0.3486882,-0.21590906,-0.2016586,-0.13016124,-0.33025774,-0.31811464,-0.3804831,-0.33420634,-0.3408601,-0.1480117,-0.15258215,-0.062199425,0.08919225,-0.22532445,0.28638265,0.3097986,-0.3670066,-0.41026527,-0.43292853,-0.21583518,0.071839616,-0.0497901,-0.45575726,beats,0
1.2922044,0.17284495,-0.25234675,0.91162926,0.11391359,0.9711387,0.114493094,0.6392331,0.24796079,0.0001738426,-0.010733522,0.66000926,0.27554378,2.2875574,2.4748433,1.298034,1.4602373,1.2382351,1.5425828,2.3215842,1.9211053,1.3160399,0.81128085,1.1149479,1.437932,-0.092326626,-0.13385369,0.27706057,0.43533927,0.5958282,0.45281175,0.40007782,0.22987536,0.065472774,0.025156086,-0.099604145,-0.23411846,-0.14800395,0.4605685,0.1931931,-0.2178051,-0.32510647,-0.37586188,-0.3293881,-0.21678938,-0.15736997,-0.30030802,-0.39364102,-0.34518576,-0.39650068,-0.34956443,-0.30972746,-0.39638442,-0.3556147,-0.34732506,-0.33495572,-0.3041481,-0.3321625,-0.33296973,-0.31013778,-0.14613752,-0.17860089,-0.31964803,-0.3246973,-0.21784589,-0.18780807,-0.17407832,-0.22238961,-0.19514363,-0.2602305,-0.18536218,-0.22004358,-0.15694146,-0.23687203,-0.22896193,-0.2725213,-0.25078902,-0.19020197,-0.19975887,-0.3045647,-0.34030083,-0.26077062,-0.20493753,-0.17042871,-0.30089533,-0.1831016,-0.2628261,-0.09601252,-0.15936233,0.051129144,-0.12566242,-0.096070774,-0.040012717,0.017416926,0.28683597,0.5694162,0.41360545,0.17212021,0.06314482,-0.10381652,0.12268219,0.051668588,0.050087605,0.06332653,0.14273643,0.07525921,-0.12058005,-0.07948288,-0.11447243,-0.049938973,-0.17457241,-0.07359337,-0.07216576,-0.060227215,-0.123247795,-0.10617833,-0.028208753,0.48818246,0.5726242,0.33875972,0.34408453,0.105283745,0.14005132,0.127519,0.2153828,0.025678467,0.071833946,-0.0054107565,-0.031568054,-0.11306979,-0.09415771,-0.11647466,-0.11355606,-0.0793393,-0.15819441,-0.09496976,-0.18790773,-0.1905147,-0.260187,-0.123339504,-0.16271296,-0.27679297,-0.2918972,-0.2740234,-0.27814096,-0.32254934,-0.31975994,-0.36697152,-0.40917745,-0.36924317,-0.41164157,-0.41268447,-0.4173763,beats,2
0.19418828,-1.1829015,-0.29446778,0.51093954,-1.3764275,0.8144552,-0.71615374,-0.16932778,0.09240458,-0.22465484,0.18710193,-0.722845,-0.34602237,-0.2830945,-0.26078752,-0.19623351,0.4398383,0.2842837,0.72134346,1.0419617,1.1560326,1.4034363,0.59577656,0.2624212,-0.18393613,-0.30769822,-0.49198422,-0.6143892,-0.24441756,-0.5240538,-0.5590318,-0.33782902,-0.28062373,-0.35074016,-0.3761419,-0.50328034,-0.5208049,-0.51223487,-0.5862834,-0.5521027,-0.42563355,-0.38308248,-0.41722286,-0.41568965,-0.41167855,-0.47924292,-0.5155084,-0.5154794,-0.44844994,-0.5204558,-0.42613336,-0.26510164,-0.31936264,-0.34562516,-0.37463245,-0.32791424,-0.095189214,-0.22527964,-0.35795286,-0.33331534,-0.16446063,-0.25152218,-0.4246273,-0.48334405,-0.31161025,-0.3303348,-0.38935703,-0.3354875,-0.25826287,-0.26209122,0.009712907,0.27558443,-0.14181337,-0.26724866,-0.26476395,-0.29523644,-0.32845062,-0.23680764,-0.25961328,-0.40999952,-0.35709557,-0.18902452,-0.22472346,-0.35458302,-0.39182895,-0.29532865,-0.33771098,-0.31997994,-0.38936138,-0.37184706,-0.29979044,-0.292521,-0.38796112,-0.38625842,-0.36735612,-0.42604178,-0.29304418,-0.27703813,-0.20936295,-0.2778236,-0.14816564,-0.10323942,-0.059662215,-0.1518031,-0.05265363,-0.004918491,-0.11466604,-0.07608553,-0.025776489,0.13340557,0.030391766,0.02597639,0.040099103,0.009107595,-0.14292806,-0.0035466105,0.14657661,0.12607618,0.19037606,0.5007106,0.63177204,0.44030932,0.4597976,0.7537822,1.7335031,1.5621777,1.3903207,0.4819285,0.60699,0.8650273,0.529351,0.18302041,0.085070506,0.016958809,0.10301303,0.108932406,0.08908674,-0.11615549,-0.023768008,-0.07799285,-0.13487118,-0.13822415,-0.15949719,-0.21494873,-0.23489152,-0.28589463,-0.34937313,-0.34578666,-0.32034403,-0.22595623,-0.25593337,-0.30476597,-0.3022234,beats,0
